01/07/2021;step.out;tfs_gas_temp_caixa.out1;tfs_gas_temp_cl.out1;tfs_gas_temp_entrada.out1;tfs_gas_temp_saida.out1;tfs_feeder_temp_caixa.out1;tfs_feeder_temp_cl.out1;tfs_feeder_temp_entrada.out1;tfs_feeder_temp_saida.out1;tfs_ve21_temp_caixa.out1;tfs_ve21_temp_cl.out1;tfs_ve21_temp_entrada.out1;tfs_ve21_temp_saida.out1;
01:52:14;1;0.765479;0.13392;0.135;0.19;0;-0.222992;-0.164952;-0.171391;-0.016;0.00399994;0.004;0.008;
01:52:15;1;0.765485;0.13392;0.135;0.19;0;-0.222992;-0.164952;-0.171393;-0.016;0.00399994;0.004;0.008;
01:52:16;1;0.76549;0.13392;0.135;0.19;0;-0.222992;-0.164952;-0.171396;-0.016;0.00399994;0.004;0.008;
01:52:17;1;0.765496;0.133921;0.135;0.19;0;-0.222993;-0.164953;-0.171398;-0.016;0.00399994;0.004;0.008;
01:52:18;1;0.765501;0.133921;0.135;0.19;0;-0.222993;-0.164953;-0.171401;-0.016;0.00399994;0.004;0.008;
01:52:19;1;0.765507;0.133922;0.135;0.19;0;-0.222993;-0.164953;-0.171403;-0.016;0.00399994;0.004;0.008;
01:52:20;1;0.765512;0.133922;0.135;0.19;0;-0.222993;-0.164953;-0.171406;-0.016;0.00399994;0.004;0.008;
01:52:21;1;0.765518;0.133923;0.135;0.19;0;-0.222993;-0.164953;-0.171408;-0.016;0.00399994;0.004;0.008;
01:52:22;1;0.765523;0.133923;0.135;0.19;0;-0.222993;-0.164954;-0.171411;-0.016;0.00399994;0.004;0.008;
01:52:23;1;0.765528;0.133923;0.135;0.19;0;-0.222993;-0.164954;-0.171413;-0.016;0.00399994;0.004;0.008;
01:52:24;1;0.765534;0.133924;0.135;0.19;0;-0.222993;-0.164954;-0.171416;-0.016;0.00399994;0.004;0.008;
01:52:25;1;0.765539;0.133924;0.135;0.19;0;-0.222993;-0.164954;-0.171418;-0.016;0.00399994;0.004;0.008;
01:52:26;1;0.765545;0.133925;0.135;0.19;0;-0.222993;-0.164955;-0.17142;-0.016;0.00399995;0.004;0.008;
01:52:27;1;0.76555;0.133925;0.135;0.19;0;-0.222993;-0.164955;-0.171423;-0.016;0.00399995;0.004;0.008;
01:52:28;1;0.765555;0.133926;0.135;0.19;0;-0.222993;-0.164955;-0.171425;-0.016;0.00399995;0.004;0.008;
01:52:29;1;0.765561;0.133926;0.135;0.19;0;-0.222993;-0.164955;-0.171428;-0.016;0.00399995;0.004;0.008;
01:52:30;1;0.765566;0.133926;0.135;0.19;0;-0.222993;-0.164955;-0.17143;-0.016;0.00399995;0.004;0.008;
01:52:31;1;0.765571;0.133927;0.135;0.19;0;-0.222993;-0.164956;-0.171432;-0.016;0.00399995;0.004;0.008;
01:52:32;1;0.765576;0.133927;0.135;0.19;0;-0.222993;-0.164956;-0.171435;-0.016;0.00399995;0.004;0.008;
01:52:33;1;0.765581;0.133928;0.135;0.19;0;-0.222993;-0.164956;-0.171437;-0.016;0.00399995;0.004;0.008;
01:52:34;1;0.765587;0.133928;0.135;0.19;0;-0.222993;-0.164956;-0.171439;-0.016;0.00399995;0.004;0.008;
01:52:35;1;0.765592;0.133928;0.135;0.19;0;-0.222993;-0.164957;-0.171442;-0.016;0.00399995;0.004;0.008;
01:52:36;1;0.765597;0.133929;0.135;0.19;0;-0.222993;-0.164957;-0.171444;-0.016;0.00399995;0.004;0.008;
01:52:37;1;0.765602;0.133929;0.135;0.19;0;-0.222994;-0.164957;-0.171446;-0.016;0.00399995;0.004;0.008;
01:52:38;1;0.765607;0.13393;0.135;0.19;0;-0.222994;-0.164957;-0.171449;-0.016;0.00399995;0.004;0.008;
01:52:39;1;0.765612;0.13393;0.135;0.19;0;-0.222994;-0.164957;-0.171451;-0.016;0.00399995;0.004;0.008;
01:52:40;1;0.765617;0.13393;0.135;0.19;0;-0.222994;-0.164958;-0.171453;-0.016;0.00399995;0.004;0.008;
01:52:41;1;0.765622;0.133931;0.135;0.19;0;-0.222994;-0.164958;-0.171456;-0.016;0.00399995;0.004;0.008;
01:52:42;1;0.765627;0.133931;0.135;0.19;0;-0.222994;-0.164958;-0.171458;-0.016;0.00399995;0.004;0.008;
01:52:43;1;0.765632;0.133932;0.135;0.19;0;-0.222994;-0.164958;-0.17146;-0.016;0.00399995;0.004;0.008;
01:52:44;1;0.765637;0.133932;0.135;0.19;0;-0.222994;-0.164958;-0.171462;-0.016;0.00399995;0.004;0.008;
01:52:45;1;0.765642;0.133932;0.135;0.19;0;-0.222994;-0.164959;-0.171464;-0.016;0.00399995;0.004;0.008;
01:52:46;1;0.765647;0.133933;0.135;0.19;0;-0.222994;-0.164959;-0.171467;-0.016;0.00399995;0.004;0.008;
01:52:47;1;0.765652;0.133933;0.135;0.19;0;-0.222994;-0.164959;-0.171469;-0.016;0.00399995;0.004;0.008;
01:52:48;1;0.765657;0.133933;0.135;0.19;0;-0.222994;-0.164959;-0.171471;-0.016;0.00399995;0.004;0.008;
01:52:49;1;0.765662;0.133934;0.135;0.19;0;-0.222994;-0.164959;-0.171473;-0.016;0.00399995;0.004;0.008;
01:52:50;1;0.765666;0.133934;0.135;0.19;0;-0.222994;-0.16496;-0.171475;-0.016;0.00399995;0.004;0.008;
01:52:51;1;0.765672;0.133934;0.135;0.19;0;-0.222994;-0.16496;-0.171478;-0.016;0.00399996;0.004;0.008;
01:52:52;1;0.765676;0.133935;0.135;0.19;0;-0.222994;-0.16496;-0.17148;-0.016;0.00399996;0.004;0.008;
01:52:53;1;0.765681;0.133935;0.135;0.19;0;-0.222994;-0.16496;-0.171482;-0.016;0.00399996;0.004;0.008;
01:52:54;1;0.765686;0.133936;0.135;0.19;0;-0.222994;-0.16496;-0.171484;-0.016;0.00399996;0.004;0.008;
01:52:55;1;0.765691;0.133936;0.135;0.19;0;-0.222994;-0.164961;-0.171486;-0.016;0.00399996;0.004;0.008;
01:52:56;1;0.765696;0.133936;0.135;0.19;0;-0.222994;-0.164961;-0.171488;-0.016;0.00399996;0.004;0.008;
01:52:57;1;0.7657;0.133937;0.135;0.19;0;-0.222994;-0.164961;-0.17149;-0.016;0.00399996;0.004;0.008;
01:52:59;1;0.765705;0.133937;0.135;0.19;0;-0.222994;-0.164961;-0.171492;-0.016;0.00399996;0.004;0.008;
01:53:00;1;0.76571;0.133937;0.135;0.19;0;-0.222994;-0.164961;-0.171495;-0.016;0.00399996;0.004;0.008;
01:53:01;1;0.765714;0.133938;0.135;0.19;0;-0.222995;-0.164962;-0.171497;-0.016;0.00399996;0.004;0.008;
01:53:02;1;0.765719;0.133938;0.135;0.19;0;-0.222995;-0.164962;-0.171499;-0.016;0.00399996;0.004;0.008;
01:53:03;1;0.765724;0.133938;0.135;0.19;0;-0.222995;-0.164962;-0.171501;-0.016;0.00399996;0.004;0.008;
01:53:04;1;0.765729;0.133939;0.135;0.19;0;-0.222995;-0.164962;-0.171503;-0.016;0.00399996;0.004;0.008;
01:53:05;1;0.765733;0.133939;0.135;0.19;0;-0.222995;-0.164962;-0.171505;-0.016;0.00399996;0.004;0.008;
01:53:06;1;0.765738;0.133939;0.135;0.19;0;-0.222995;-0.164963;-0.171507;-0.016;0.00399996;0.004;0.008;
01:53:07;1;0.765742;0.13394;0.135;0.19;0;-0.222995;-0.164963;-0.171509;-0.016;0.00399996;0.004;0.008;
01:53:08;1;0.765747;0.13394;0.135;0.19;0;-0.222995;-0.164963;-0.171511;-0.016;0.00399996;0.004;0.008;
01:53:09;1;0.765751;0.13394;0.135;0.19;0;-0.222995;-0.164963;-0.171513;-0.016;0.00399996;0.004;0.008;
01:53:10;1;0.765755;0.133941;0.135;0.19;0;-0.222995;-0.164963;-0.171515;-0.016;0.00399996;0.004;0.008;
01:53:11;1;0.76576;0.133941;0.135;0.19;0;-0.222995;-0.164963;-0.171517;-0.016;0.00399996;0.004;0.008;
01:53:12;1;0.765765;0.133941;0.135;0.19;0;-0.222995;-0.164964;-0.171519;-0.016;0.00399996;0.004;0.008;
01:53:13;1;0.765769;0.133942;0.135;0.19;0;-0.222995;-0.164964;-0.171521;-0.016;0.00399996;0.004;0.008;
01:53:14;1;0.765774;0.133942;0.135;0.19;0;-0.222995;-0.164964;-0.171523;-0.016;0.00399996;0.004;0.008;
01:53:15;1;0.765778;0.133942;0.135;0.19;0;-0.222995;-0.164964;-0.171525;-0.016;0.00399996;0.004;0.008;
01:53:16;1;0.765783;0.133943;0.135;0.19;0;-0.222995;-0.164964;-0.171527;-0.016;0.00399996;0.004;0.008;
01:53:17;1;0.765787;0.133943;0.135;0.19;0;-0.222995;-0.164965;-0.171529;-0.016;0.00399996;0.004;0.008;
01:53:18;1;0.765791;0.133943;0.135;0.19;0;-0.222995;-0.164965;-0.171531;-0.016;0.00399996;0.004;0.008;
01:53:19;1;0.765796;0.133944;0.135;0.19;0;-0.222995;-0.164965;-0.171533;-0.016;0.00399996;0.004;0.008;
01:53:20;1;0.7658;0.133944;0.135;0.19;0;-0.222995;-0.164965;-0.171535;-0.016;0.00399996;0.004;0.008;
01:53:21;1;0.765805;0.133944;0.135;0.19;0;-0.222995;-0.164965;-0.171537;-0.016;0.00399996;0.004;0.008;
01:53:22;1;0.765809;0.133944;0.135;0.19;0;-0.222995;-0.164965;-0.171539;-0.016;0.00399996;0.004;0.008;
01:53:23;1;0.765813;0.133945;0.135;0.19;0;-0.222995;-0.164966;-0.171541;-0.016;0.00399996;0.004;0.008;
01:53:24;1;0.765818;0.133945;0.135;0.19;0;-0.222995;-0.164966;-0.171543;-0.016;0.00399997;0.004;0.008;
01:53:25;1;0.765822;0.133945;0.135;0.19;0;-0.222995;-0.164966;-0.171544;-0.016;0.00399997;0.004;0.008;
01:53:26;1;0.765826;0.133946;0.135;0.19;0;-0.222995;-0.164966;-0.171546;-0.016;0.00399997;0.004;0.008;
01:53:27;1;0.76583;0.133946;0.135;0.19;0;-0.222995;-0.164966;-0.171548;-0.016;0.00399997;0.004;0.008;
01:53:28;1;0.765835;0.133946;0.135;0.19;0;-0.222995;-0.164966;-0.17155;-0.016;0.00399997;0.004;0.008;
01:53:29;1;0.765839;0.133947;0.135;0.19;0;-0.222996;-0.164967;-0.171552;-0.016;0.00399997;0.004;0.008;
01:53:30;1;0.765843;0.133947;0.135;0.19;0;-0.222996;-0.164967;-0.171554;-0.016;0.00399997;0.004;0.008;
01:53:31;1;0.765848;0.133947;0.135;0.19;0;-0.222996;-0.164967;-0.171556;-0.016;0.00399997;0.004;0.008;
01:53:32;1;0.765852;0.133948;0.135;0.19;0;-0.222996;-0.164967;-0.171558;-0.016;0.00399997;0.004;0.008;
01:53:33;1;0.765856;0.133948;0.135;0.19;0;-0.222996;-0.164967;-0.171559;-0.016;0.00399997;0.004;0.008;
01:53:34;1;0.76586;0.133948;0.135;0.19;0;-0.222996;-0.164967;-0.171561;-0.016;0.00399997;0.004;0.008;
01:53:35;1;0.765864;0.133948;0.135;0.19;0;-0.222996;-0.164968;-0.171563;-0.016;0.00399997;0.004;0.008;
01:53:36;1;0.765869;0.133949;0.135;0.19;0;-0.222996;-0.164968;-0.171565;-0.016;0.00399997;0.004;0.008;
01:53:37;1;0.765873;0.133949;0.135;0.19;0;-0.222996;-0.164968;-0.171567;-0.016;0.00399997;0.004;0.008;
01:53:38;1;0.765877;0.133949;0.135;0.19;0;-0.222996;-0.164968;-0.171568;-0.016;0.00399997;0.004;0.008;
01:53:39;1;0.765881;0.133949;0.135;0.19;0;-0.222996;-0.164968;-0.17157;-0.016;0.00399997;0.004;0.008;
01:53:40;1;0.765885;0.13395;0.135;0.19;0;-0.222996;-0.164968;-0.171572;-0.016;0.00399997;0.004;0.008;
01:53:41;1;0.765889;0.13395;0.135;0.19;0;-0.222996;-0.164969;-0.171574;-0.016;0.00399997;0.004;0.008;
01:53:42;1;0.765893;0.13395;0.135;0.19;0;-0.222996;-0.164969;-0.171576;-0.016;0.00399997;0.004;0.008;
01:53:43;1;0.765897;0.133951;0.135;0.19;0;-0.222996;-0.164969;-0.171577;-0.016;0.00399997;0.004;0.008;
01:53:44;1;0.765901;0.133951;0.135;0.19;0;-0.222996;-0.164969;-0.171579;-0.016;0.00399997;0.004;0.008;
01:53:45;1;0.765905;0.133951;0.135;0.19;0;-0.222996;-0.164969;-0.171581;-0.016;0.00399997;0.004;0.008;
01:53:46;1;0.765909;0.133951;0.135;0.19;0;-0.222996;-0.164969;-0.171583;-0.016;0.00399997;0.004;0.008;
01:53:47;1;0.765913;0.133952;0.135;0.19;0;-0.222996;-0.164969;-0.171584;-0.016;0.00399997;0.004;0.008;
01:53:48;1;0.765917;0.133952;0.135;0.19;0;-0.222996;-0.16497;-0.171586;-0.016;0.00399997;0.004;0.008;
01:53:49;1;0.765921;0.133952;0.135;0.19;0;-0.222996;-0.16497;-0.171588;-0.016;0.00399997;0.004;0.008;
01:53:50;1;0.765924;0.133952;0.135;0.19;0;-0.222996;-0.16497;-0.171589;-0.016;0.00399997;0.004;0.008;
01:53:51;1;0.765929;0.133953;0.135;0.19;0;-0.222996;-0.16497;-0.171591;-0.016;0.00399997;0.004;0.008;
01:53:52;1;0.765932;0.133953;0.135;0.19;0;-0.222996;-0.16497;-0.171593;-0.016;0.00399997;0.004;0.008;
01:53:53;1;0.765936;0.133953;0.135;0.19;0;-0.222996;-0.16497;-0.171595;-0.016;0.00399997;0.004;0.008;
01:53:54;1;0.76594;0.133954;0.135;0.19;0;-0.222996;-0.16497;-0.171596;-0.016;0.00399997;0.004;0.008;
01:53:55;1;0.765944;0.133954;0.135;0.19;0;-0.222996;-0.164971;-0.171598;-0.016;0.00399997;0.004;0.008;
01:53:56;1;0.765948;0.133954;0.135;0.19;0;-0.222996;-0.164971;-0.1716;-0.016;0.00399997;0.004;0.008;
01:53:57;1;0.765952;0.133954;0.135;0.19;0;-0.222996;-0.164971;-0.171601;-0.016;0.00399997;0.004;0.008;
01:53:58;1;0.765955;0.133955;0.135;0.19;0;-0.222996;-0.164971;-0.171603;-0.016;0.00399997;0.004;0.008;
01:53:59;1;0.765959;0.133955;0.135;0.19;0;-0.222996;-0.164971;-0.171605;-0.016;0.00399997;0.004;0.008;
01:54:00;1;0.765963;0.133955;0.135;0.19;0;-0.222996;-0.164971;-0.171606;-0.016;0.00399997;0.004;0.008;
01:54:01;1;0.765967;0.133955;0.135;0.19;0;-0.222996;-0.164971;-0.171608;-0.016;0.00399997;0.004;0.008;
01:54:02;1;0.765971;0.133956;0.135;0.19;0;-0.222996;-0.164972;-0.171609;-0.016;0.00399997;0.004;0.008;
01:54:03;1;0.765974;0.133956;0.135;0.19;0;-0.222996;-0.164972;-0.171611;-0.016;0.00399997;0.004;0.008;
01:54:04;1;0.765978;0.133956;0.135;0.19;0;-0.222997;-0.164972;-0.171613;-0.016;0.00399997;0.004;0.008;
01:54:05;1;0.765981;0.133956;0.135;0.19;0;-0.222997;-0.164972;-0.171614;-0.016;0.00399997;0.004;0.008;
01:54:06;1;0.765985;0.133957;0.135;0.19;0;-0.222997;-0.164972;-0.171616;-0.016;0.00399998;0.004;0.008;
01:54:07;1;0.765989;0.133957;0.135;0.19;0;-0.222997;-0.164972;-0.171618;-0.016;0.00399998;0.004;0.008;
01:54:08;1;0.765993;0.133957;0.135;0.19;0;-0.222997;-0.164972;-0.171619;-0.016;0.00399998;0.004;0.008;
01:54:09;1;0.765996;0.133957;0.135;0.19;0;-0.222997;-0.164973;-0.171621;-0.016;0.00399998;0.004;0.008;
01:54:10;1;0.766;0.133957;0.135;0.19;0;-0.222997;-0.164973;-0.171622;-0.016;0.00399998;0.004;0.008;
01:54:11;1;0.766004;0.133958;0.135;0.19;0;-0.222997;-0.164973;-0.171624;-0.016;0.00399998;0.004;0.008;
01:54:12;1;0.766007;0.133958;0.135;0.19;0;-0.222997;-0.164973;-0.171625;-0.016;0.00399998;0.004;0.008;
01:54:13;1;0.766011;0.133958;0.135;0.19;0;-0.222997;-0.164973;-0.171627;-0.016;0.00399998;0.004;0.008;
01:54:14;1;0.766014;0.133958;0.135;0.19;0;-0.222997;-0.164973;-0.171628;-0.016;0.00399998;0.004;0.008;
01:54:15;1;0.766018;0.133959;0.135;0.19;0;-0.222997;-0.164973;-0.17163;-0.016;0.00399998;0.004;0.008;
01:54:16;1;0.766021;0.133959;0.135;0.19;0;-0.222997;-0.164973;-0.171631;-0.016;0.00399998;0.004;0.008;
01:54:17;1;0.766025;0.133959;0.135;0.19;0;-0.222997;-0.164974;-0.171633;-0.016;0.00399998;0.004;0.008;
01:54:18;1;0.766029;0.133959;0.135;0.19;0;-0.222997;-0.164974;-0.171635;-0.016;0.00399998;0.004;0.008;
01:54:19;1;0.766032;0.13396;0.135;0.19;0;-0.222997;-0.164974;-0.171636;-0.016;0.00399998;0.004;0.008;
01:54:20;1;0.766036;0.13396;0.135;0.19;0;-0.222997;-0.164974;-0.171638;-0.016;0.00399998;0.004;0.008;
01:54:21;1;0.766039;0.13396;0.135;0.19;0;-0.222997;-0.164974;-0.171639;-0.016;0.00399998;0.004;0.008;
01:54:22;1;0.766043;0.13396;0.135;0.19;0;-0.222997;-0.164974;-0.171641;-0.016;0.00399998;0.004;0.008;
01:54:23;1;0.766046;0.13396;0.135;0.19;0;-0.222997;-0.164974;-0.171642;-0.016;0.00399998;0.004;0.008;
01:54:24;1;0.76605;0.133961;0.135;0.19;0;-0.222997;-0.164975;-0.171644;-0.016;0.00399998;0.004;0.008;
01:54:25;1;0.766053;0.133961;0.135;0.19;0;-0.222997;-0.164975;-0.171645;-0.016;0.00399998;0.004;0.008;
01:54:26;1;0.766057;0.133961;0.135;0.19;0;-0.222997;-0.164975;-0.171647;-0.016;0.00399998;0.004;0.008;
01:54:27;1;0.76606;0.133961;0.135;0.19;0;-0.222997;-0.164975;-0.171648;-0.016;0.00399998;0.004;0.008;
01:54:28;1;0.766064;0.133962;0.135;0.19;0;-0.222997;-0.164975;-0.17165;-0.016;0.00399998;0.004;0.008;
01:54:29;1;0.766067;0.133962;0.135;0.19;0;-0.222997;-0.164975;-0.171651;-0.016;0.00399998;0.004;0.008;
01:54:30;1;0.76607;0.133962;0.135;0.19;0;-0.222997;-0.164975;-0.171652;-0.016;0.00399998;0.004;0.008;
01:54:31;1;0.766074;0.133962;0.135;0.19;0;-0.222997;-0.164975;-0.171654;-0.016;0.00399998;0.004;0.008;
01:54:32;1;0.766077;0.133962;0.135;0.19;0;-0.222997;-0.164975;-0.171655;-0.016;0.00399998;0.004;0.008;
01:54:33;1;0.766081;0.133963;0.135;0.19;0;-0.222997;-0.164976;-0.171657;-0.016;0.00399998;0.004;0.008;
01:54:34;1;0.766084;0.133963;0.135;0.19;0;-0.222997;-0.164976;-0.171658;-0.016;0.00399998;0.004;0.008;
01:54:35;1;0.766087;0.133963;0.135;0.19;0;-0.222997;-0.164976;-0.17166;-0.016;0.00399998;0.004;0.008;
01:54:36;1;0.766091;0.133963;0.135;0.19;0;-0.222997;-0.164976;-0.171661;-0.016;0.00399998;0.004;0.008;
01:54:37;1;0.766094;0.133963;0.135;0.19;0;-0.222997;-0.164976;-0.171663;-0.016;0.00399998;0.004;0.008;
01:54:38;1;0.766097;0.133964;0.135;0.19;0;-0.222997;-0.164976;-0.171664;-0.016;0.00399998;0.004;0.008;
01:54:39;1;0.7661;0.133964;0.135;0.19;0;-0.222997;-0.164976;-0.171665;-0.016;0.00399998;0.004;0.008;
01:54:40;1;0.766104;0.133964;0.135;0.19;0;-0.222997;-0.164976;-0.171667;-0.016;0.00399998;0.004;0.008;
01:54:41;1;0.766107;0.133964;0.135;0.19;0;-0.222997;-0.164977;-0.171668;-0.016;0.00399998;0.004;0.008;
01:54:42;1;0.76611;0.133964;0.135;0.19;0;-0.222997;-0.164977;-0.17167;-0.016;0.00399998;0.004;0.008;
01:54:43;1;0.766113;0.133965;0.135;0.19;0;-0.222997;-0.164977;-0.171671;-0.016;0.00399998;0.004;0.008;
01:54:44;1;0.766117;0.133965;0.135;0.19;0;-0.222997;-0.164977;-0.171672;-0.016;0.00399998;0.004;0.008;
01:54:45;1;0.76612;0.133965;0.135;0.19;0;-0.222997;-0.164977;-0.171674;-0.016;0.00399998;0.004;0.008;
01:54:46;1;0.766123;0.133965;0.135;0.19;0;-0.222997;-0.164977;-0.171675;-0.016;0.00399998;0.004;0.008;
01:54:47;1;0.766126;0.133965;0.135;0.19;0;-0.222997;-0.164977;-0.171676;-0.016;0.00399998;0.004;0.008;
01:54:48;1;0.76613;0.133966;0.135;0.19;0;-0.222997;-0.164977;-0.171678;-0.016;0.00399998;0.004;0.008;
01:54:49;1;0.766133;0.133966;0.135;0.19;0;-0.222997;-0.164977;-0.171679;-0.016;0.00399998;0.004;0.008;
01:54:50;1;0.766136;0.133966;0.135;0.19;0;-0.222997;-0.164978;-0.17168;-0.016;0.00399998;0.004;0.008;
01:54:51;1;0.766139;0.133966;0.135;0.19;0;-0.222998;-0.164978;-0.171682;-0.016;0.00399998;0.004;0.008;
01:54:52;1;0.766142;0.133966;0.135;0.19;0;-0.222998;-0.164978;-0.171683;-0.016;0.00399998;0.004;0.008;
01:54:53;1;0.766145;0.133967;0.135;0.19;0;-0.222998;-0.164978;-0.171684;-0.016;0.00399998;0.004;0.008;
01:54:55;1;0.766148;0.133967;0.135;0.19;0;-0.222998;-0.164978;-0.171686;-0.016;0.00399998;0.004;0.008;
01:54:56;1;0.766151;0.133967;0.135;0.19;0;-0.222998;-0.164978;-0.171687;-0.016;0.00399998;0.004;0.008;
01:54:57;1;0.766155;0.133967;0.135;0.19;0;-0.222998;-0.164978;-0.171688;-0.016;0.00399998;0.004;0.008;
01:54:58;1;0.766158;0.133967;0.135;0.19;0;-0.222998;-0.164978;-0.17169;-0.016;0.00399998;0.004;0.008;
01:54:59;1;0.766161;0.133967;0.135;0.19;0;-0.222998;-0.164978;-0.171691;-0.016;0.00399998;0.004;0.008;
01:55:00;1;0.766164;0.133968;0.135;0.19;0;-0.222998;-0.164979;-0.171692;-0.016;0.00399998;0.004;0.008;
01:55:01;1;0.766167;0.133968;0.135;0.19;0;-0.222998;-0.164979;-0.171693;-0.016;0.00399998;0.004;0.008;
01:55:02;1;0.76617;0.133968;0.135;0.19;0;-0.222998;-0.164979;-0.171695;-0.016;0.00399998;0.004;0.008;
01:55:03;1;0.766173;0.133968;0.135;0.19;0;-0.222998;-0.164979;-0.171696;-0.016;0.00399998;0.004;0.008;
01:55:04;1;0.766176;0.133968;0.135;0.19;0;-0.222998;-0.164979;-0.171697;-0.016;0.00399998;0.004;0.008;
01:55:05;1;0.766179;0.133969;0.135;0.19;0;-0.222998;-0.164979;-0.171699;-0.016;0.00399998;0.004;0.008;
01:55:06;1;0.766182;0.133969;0.135;0.19;0;-0.222998;-0.164979;-0.1717;-0.016;0.00399998;0.004;0.008;
01:55:07;1;0.766185;0.133969;0.135;0.19;0;-0.222998;-0.164979;-0.171701;-0.016;0.00399998;0.004;0.008;
01:55:08;1;0.766188;0.133969;0.135;0.19;0;-0.222998;-0.164979;-0.171702;-0.016;0.00399998;0.004;0.008;
01:55:09;1;0.766191;0.133969;0.135;0.19;0;-0.222998;-0.16498;-0.171704;-0.016;0.00399998;0.004;0.008;
01:55:10;1;0.766194;0.133969;0.135;0.19;0;-0.222998;-0.16498;-0.171705;-0.016;0.00399998;0.004;0.008;
01:55:11;1;0.766197;0.13397;0.135;0.19;0;-0.222998;-0.16498;-0.171706;-0.016;0.00399998;0.004;0.008;
01:55:12;1;0.7662;0.13397;0.135;0.19;0;-0.222998;-0.16498;-0.171707;-0.016;0.00399999;0.004;0.008;
01:55:13;1;0.766203;0.13397;0.135;0.19;0;-0.222998;-0.16498;-0.171709;-0.016;0.00399999;0.004;0.008;
01:55:14;1;0.766206;0.13397;0.135;0.19;0;-0.222998;-0.16498;-0.17171;-0.016;0.00399999;0.004;0.008;
01:55:15;1;0.766208;0.13397;0.135;0.19;0;-0.222998;-0.16498;-0.171711;-0.016;0.00399999;0.004;0.008;
01:55:16;1;0.766212;0.13397;0.135;0.19;0;-0.222998;-0.16498;-0.171712;-0.016;0.00399999;0.004;0.008;
01:55:17;1;0.766214;0.133971;0.135;0.19;0;-0.222998;-0.16498;-0.171714;-0.016;0.00399999;0.004;0.008;
01:55:18;1;0.766217;0.133971;0.135;0.19;0;-0.222998;-0.16498;-0.171715;-0.016;0.00399999;0.004;0.008;
01:55:19;1;0.76622;0.133971;0.135;0.19;0;-0.222998;-0.16498;-0.171716;-0.016;0.00399999;0.004;0.008;
01:55:20;1;0.766223;0.133971;0.135;0.19;0;-0.222998;-0.164981;-0.171717;-0.016;0.00399999;0.004;0.008;
01:55:21;1;0.766226;0.133971;0.135;0.19;0;-0.222998;-0.164981;-0.171718;-0.016;0.00399999;0.004;0.008;
01:55:22;1;0.766229;0.133971;0.135;0.19;0;-0.222998;-0.164981;-0.171719;-0.016;0.00399999;0.004;0.008;
01:55:23;1;0.766232;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171721;-0.016;0.00399999;0.004;0.008;
01:55:24;1;0.766234;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171722;-0.016;0.00399999;0.004;0.008;
01:55:25;1;0.766237;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171723;-0.016;0.00399999;0.004;0.008;
01:55:26;1;0.76624;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171724;-0.016;0.00399999;0.004;0.008;
01:55:27;1;0.766243;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171725;-0.016;0.00399999;0.004;0.008;
01:55:28;1;0.766245;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171726;-0.016;0.00399999;0.004;0.008;
01:55:29;1;0.766248;0.133972;0.135;0.19;0;-0.222998;-0.164981;-0.171728;-0.016;0.00399999;0.004;0.008;
01:55:30;1;0.766251;0.133973;0.135;0.19;0;-0.222998;-0.164982;-0.171729;-0.016;0.00399999;0.004;0.008;
01:55:31;1;0.766254;0.133973;0.135;0.19;0;-0.222998;-0.164982;-0.17173;-0.016;0.00399999;0.004;0.008;
01:55:32;1;0.766256;0.133973;0.135;0.19;0;-0.222998;-0.164982;-0.171731;-0.016;0.00399999;0.004;0.008;
01:55:33;1;0.766259;0.133973;0.135;0.19;0;-0.222998;-0.164982;-0.171732;-0.016;0.00399999;0.004;0.008;
01:55:34;1;0.766262;0.133973;0.135;0.19;0;-0.222998;-0.164982;-0.171733;-0.016;0.00399999;0.004;0.008;
01:55:35;1;0.766265;0.133973;0.135;0.19;0;-0.222998;-0.164982;-0.171734;-0.016;0.00399999;0.004;0.008;
01:55:36;1;0.766267;0.133974;0.135;0.19;0;-0.222998;-0.164982;-0.171736;-0.016;0.00399999;0.004;0.008;
01:55:37;1;0.76627;0.133974;0.135;0.19;0;-0.222998;-0.164982;-0.171737;-0.016;0.00399999;0.004;0.008;
01:55:38;1;0.766273;0.133974;0.135;0.19;0;-0.222998;-0.164982;-0.171738;-0.016;0.00399999;0.004;0.008;
01:55:39;1;0.766275;0.133974;0.135;0.19;0;-0.222998;-0.164982;-0.171739;-0.016;0.00399999;0.004;0.008;
01:55:40;1;0.766278;0.133974;0.135;0.19;0;-0.222998;-0.164982;-0.17174;-0.016;0.00399999;0.004;0.008;
01:55:41;1;0.76628;0.133974;0.135;0.19;0;-0.222998;-0.164982;-0.171741;-0.016;0.00399999;0.004;0.008;
01:55:42;1;0.766283;0.133974;0.135;0.19;0;-0.222998;-0.164983;-0.171742;-0.016;0.00399999;0.004;0.008;
01:55:43;1;0.766286;0.133975;0.135;0.19;0;-0.222998;-0.164983;-0.171743;-0.016;0.00399999;0.004;0.008;
